Date,Open,High,Low,Close,Adj Close,Volume
2006-03-10,8079.240234375,8079.240234375,8079.240234375,8079.240234375,8079.240234375,0
2006-03-13,8114.10986328125,8114.10986328125,8114.10986328125,8114.10986328125,8114.10986328125,0
2006-03-14,8197.599609375,8197.599609375,8197.599609375,8197.599609375,8197.599609375,0
2006-03-15,8236.6904296875,8236.6904296875,8236.6904296875,8236.6904296875,8236.6904296875,0
2006-03-16,8261.919921875,8261.919921875,8261.919921875,8261.919921875,8261.919921875,0
2006-03-17,8271.6103515625,8271.6103515625,8271.6103515625,8271.6103515625,8271.6103515625,0
2006-03-20,8255.6396484375,8255.6396484375,8255.6396484375,8255.6396484375,8255.6396484375,0
2006-03-21,8199.83984375,8199.83984375,8199.83984375,8199.83984375,8199.83984375,0
2006-03-22,8255.8798828125,8255.8798828125,8255.8798828125,8255.8798828125,8255.8798828125,0
2006-03-23,8227.0400390625,8227.0400390625,8227.0400390625,8227.0400390625,8227.0400390625,0
2006-03-24,8252.3896484375,8252.3896484375,8252.3896484375,8252.3896484375,8252.3896484375,0
2006-03-27,8232.01953125,8232.01953125,8232.01953125,8232.01953125,8232.01953125,0
2006-03-28,8175.72021484375,8175.72021484375,8175.72021484375,8175.72021484375,8175.72021484375,0
2006-03-29,8249.3798828125,8249.3798828125,8249.3798828125,8249.3798828125,8249.3798828125,0
2006-03-30,8271.7900390625,8271.7900390625,8271.7900390625,8271.7900390625,8271.7900390625,0
2006-03-31,8233.2001953125,8233.2001953125,8233.2001953125,8233.2001953125,8233.2001953125,0
2006-04-03,8269.650390625,8269.650390625,8269.650390625,8269.650390625,8269.650390625,0
2006-04-04,8324.75,8324.75,8324.75,8324.75,8324.75,0
2006-04-05,8369.169921875,8369.169921875,8369.169921875,8369.169921875,8369.169921875,0
2006-04-06,8359.8203125,8359.8203125,8359.8203125,8359.8203125,8359.8203125,0
2006-04-07,8270.650390625,8270.650390625,8270.650390625,8270.650390625,8270.650390625,0
2006-04-10,8283.080078125,8283.080078125,8283.080078125,8283.080078125,8283.080078125,0
2006-04-11,8214.4599609375,8214.4599609375,8214.4599609375,8214.4599609375,8214.4599609375,0
2006-04-12,8220.5498046875,8220.5498046875,8220.5498046875,8220.5498046875,8220.5498046875,0
2006-04-13,8227.9501953125,8227.9501953125,8227.9501953125,8227.9501953125,8227.9501953125,0
2006-04-17,8242.150390625,8242.150390625,8242.150390625,8242.150390625,8242.150390625,0
2006-04-18,8389.4404296875,8389.4404296875,8389.4404296875,8389.4404296875,8389.4404296875,0
2006-04-19,8431.25,8431.25,8431.25,8431.25,8431.25,0
2006-04-20,8422.1298828125,8422.1298828125,8422.1298828125,8422.1298828125,8422.1298828125,0
2006-04-21,8461.0595703125,8461.0595703125,8461.0595703125,8461.0595703125,8461.0595703125,0
2006-04-24,8440.58984375,8440.58984375,8440.58984375,8440.58984375,8440.58984375,0
2006-04-25,8405.919921875,8405.919921875,8405.919921875,8405.919921875,8405.919921875,0
2006-04-26,8429.8603515625,8429.8603515625,8429.8603515625,8429.8603515625,8429.8603515625,0
2006-04-27,8440.5,8440.5,8440.5,8440.5,8440.5,0
2006-04-28,8471.4296875,8471.4296875,8471.4296875,8471.4296875,8471.4296875,0
2006-05-01,8461.75,8461.75,8461.75,8461.75,8461.75,0
2006-05-02,8541.7998046875,8541.7998046875,8541.7998046875,8541.7998046875,8541.7998046875,0
2006-05-03,8497.23046875,8497.23046875,8497.23046875,8497.23046875,8497.23046875,0
2006-05-04,8531.6103515625,8531.6103515625,8531.6103515625,8531.6103515625,8531.6103515625,0
2006-05-05,8632.9404296875,8632.9404296875,8632.9404296875,8632.9404296875,8632.9404296875,0
2006-05-08,8623.2197265625,8623.2197265625,8623.2197265625,8623.2197265625,8623.2197265625,0
2006-05-09,8646.9599609375,8646.9599609375,8646.9599609375,8646.9599609375,8646.9599609375,0
2006-05-10,8631.58984375,8631.58984375,8631.58984375,8631.58984375,8631.58984375,0
2006-05-11,8526.740234375,8526.740234375,8526.740234375,8526.740234375,8526.740234375,0
2006-05-12,8411.259765625,8411.259765625,8411.259765625,8411.259765625,8411.259765625,0
2006-05-15,8378.2099609375,8378.2099609375,8378.2099609375,8378.2099609375,8378.2099609375,0
2006-05-16,8387.5703125,8387.5703125,8387.5703125,8387.5703125,8387.5703125,0
2006-05-17,8199.3798828125,8199.3798828125,8199.3798828125,8199.3798828125,8199.3798828125,0
2006-05-18,8148.18017578125,8148.18017578125,8148.18017578125,8148.18017578125,8148.18017578125,0
2006-05-19,8176.06005859375,8176.06005859375,8176.06005859375,8176.06005859375,8176.06005859375,0
2006-05-22,8094.7998046875,8094.7998046875,8094.7998046875,8094.7998046875,8094.7998046875,0
2006-05-23,8094.9599609375,8094.9599609375,8094.9599609375,8094.9599609375,8094.9599609375,0
2006-05-24,8062.93017578125,8062.93017578125,8062.93017578125,8062.93017578125,8062.93017578125,0
2006-05-25,8187.39990234375,8187.39990234375,8187.39990234375,8187.39990234375,8187.39990234375,0
2006-05-26,8241.150390625,8241.150390625,8241.150390625,8241.150390625,8241.150390625,0
2006-05-30,8110.990234375,8110.990234375,8110.990234375,8110.990234375,8110.990234375,0
2006-05-31,8189.10986328125,8189.10986328125,8189.10986328125,8189.10986328125,8189.10986328125,0
2006-06-01,8270.8798828125,8270.8798828125,8270.8798828125,8270.8798828125,8270.8798828125,0
2006-06-02,8305.25,8305.25,8305.25,8305.25,8305.25,0
2006-06-05,8145.52978515625,8145.52978515625,8145.52978515625,8145.52978515625,8145.52978515625,0
2006-06-06,8100.7099609375,8100.7099609375,8100.7099609375,8100.7099609375,8100.7099609375,0
2006-06-07,8037.06005859375,8037.06005859375,8037.06005859375,8037.06005859375,8037.06005859375,0
2006-06-08,7992.490234375,7992.490234375,7992.490234375,7992.490234375,7992.490234375,0
2006-06-09,7965.31982421875,7965.31982421875,7965.31982421875,7965.31982421875,7965.31982421875,0
2006-06-12,7855.43994140625,7855.43994140625,7855.43994140625,7855.43994140625,7855.43994140625,0
2006-06-13,7719.77978515625,7719.77978515625,7719.77978515625,7719.77978515625,7719.77978515625,0
2006-06-14,7780.330078125,7780.330078125,7780.330078125,7780.330078125,7780.330078125,0
2006-06-15,7976.4501953125,7976.4501953125,7976.4501953125,7976.4501953125,7976.4501953125,0
2006-06-16,7933.85986328125,7933.85986328125,7933.85986328125,7933.85986328125,7933.85986328125,0
2006-06-19,7850.22998046875,7850.22998046875,7850.22998046875,7850.22998046875,7850.22998046875,0
2006-06-20,7860.35986328125,7860.35986328125,7860.35986328125,7860.35986328125,7860.35986328125,0
2006-06-21,7953.4599609375,7953.4599609375,7953.4599609375,7953.4599609375,7953.4599609375,0
2006-06-22,7920.31982421875,7920.31982421875,7920.31982421875,7920.31982421875,7920.31982421875,0
2006-06-23,7924.6201171875,7924.6201171875,7924.6201171875,7924.6201171875,7924.6201171875,0
2006-06-26,7966.7900390625,7966.7900390625,7966.7900390625,7966.7900390625,7966.7900390625,0
2006-06-27,7886.47998046875,7886.47998046875,7886.47998046875,7886.47998046875,7886.47998046875,0
2006-06-28,7929.7001953125,7929.7001953125,7929.7001953125,7929.7001953125,7929.7001953125,0
2006-06-29,8138.85986328125,8138.85986328125,8138.85986328125,8138.85986328125,8138.85986328125,0
2006-06-30,8169.06982421875,8169.06982421875,8169.06982421875,8169.06982421875,8169.06982421875,0
2006-07-03,8241.509765625,8241.509765625,8241.509765625,8241.509765625,8241.509765625,0
2006-07-05,8163.93994140625,8163.93994140625,8163.93994140625,8163.93994140625,8163.93994140625,0
2006-07-06,8197.83984375,8197.83984375,8197.83984375,8197.83984375,8197.83984375,0
2006-07-07,8155.0498046875,8155.0498046875,8155.0498046875,8155.0498046875,8155.0498046875,0
2006-07-10,8175.18017578125,8175.18017578125,8175.18017578125,8175.18017578125,8175.18017578125,0
2006-07-11,8206.2802734375,8206.2802734375,8206.2802734375,8206.2802734375,8206.2802734375,0
2006-07-12,8113.18017578125,8113.18017578125,8113.18017578125,8113.18017578125,8113.18017578125,0
2006-07-13,7991.85009765625,7991.85009765625,7991.85009765625,7991.85009765625,7991.85009765625,0
2006-07-14,7950.06982421875,7950.06982421875,7950.06982421875,7950.06982421875,7950.06982421875,0
2006-07-17,7892.8701171875,7892.8701171875,7892.8701171875,7892.8701171875,7892.8701171875,0
2006-07-18,7898.35986328125,7898.35986328125,7898.35986328125,7898.35986328125,7898.35986328125,0
2006-07-19,8076.64990234375,8076.64990234375,8076.64990234375,8076.64990234375,8076.64990234375,0
2006-07-20,8007.52978515625,8007.52978515625,8007.52978515625,8007.52978515625,8007.52978515625,0
2006-07-21,7953.14013671875,7953.14013671875,7953.14013671875,7953.14013671875,7953.14013671875,0
2006-07-24,8099.93994140625,8099.93994140625,8099.93994140625,8099.93994140625,8099.93994140625,0
2006-07-25,8149.77001953125,8149.77001953125,8149.77001953125,8149.77001953125,8149.77001953125,0
2006-07-26,8164.259765625,8164.259765625,8164.259765625,8164.259765625,8164.259765625,0
2006-07-27,8144.85986328125,8144.85986328125,8144.85986328125,8144.85986328125,8144.85986328125,0
2006-07-28,8254.98046875,8254.98046875,8254.98046875,8254.98046875,8254.98046875,0
2006-07-31,8242.1201171875,8242.1201171875,8242.1201171875,8242.1201171875,8242.1201171875,0
2006-08-01,8206.099609375,8206.099609375,8206.099609375,8206.099609375,8206.099609375,0
2006-08-02,8259.91015625,8259.91015625,8259.91015625,8259.91015625,8259.91015625,0
2006-08-03,8262.4404296875,8262.4404296875,8262.4404296875,8262.4404296875,8262.4404296875,0
2006-08-04,8270.919921875,8270.919921875,8270.919921875,8270.919921875,8270.919921875,0
2006-08-07,8238.5302734375,8238.5302734375,8238.5302734375,8238.5302734375,8238.5302734375,0
2006-08-08,8210.1904296875,8210.1904296875,8210.1904296875,8210.1904296875,8210.1904296875,0
2006-08-09,8192.6298828125,8192.6298828125,8192.6298828125,8192.6298828125,8192.6298828125,0
2006-08-10,8209.7802734375,8209.7802734375,8209.7802734375,8209.7802734375,8209.7802734375,0
2006-08-11,8163.27978515625,8163.27978515625,8163.27978515625,8163.27978515625,8163.27978515625,0
2006-08-14,8169.68017578125,8169.68017578125,8169.68017578125,8169.68017578125,8169.68017578125,0
2006-08-15,8296.01953125,8296.01953125,8296.01953125,8296.01953125,8296.01953125,0
2006-08-16,8357.400390625,8357.400390625,8357.400390625,8357.400390625,8357.400390625,0
2006-08-17,8354.0703125,8354.0703125,8354.0703125,8354.0703125,8354.0703125,0
2006-08-18,8379.9296875,8379.9296875,8379.9296875,8379.9296875,8379.9296875,0
2006-08-21,8361.7001953125,8361.7001953125,8361.7001953125,8361.7001953125,8361.7001953125,0
2006-08-22,8364.240234375,8364.240234375,8364.240234375,8364.240234375,8364.240234375,0
2006-08-23,8320.1904296875,8320.1904296875,8320.1904296875,8320.1904296875,8320.1904296875,0
2006-08-24,8327.5703125,8327.5703125,8327.5703125,8327.5703125,8327.5703125,0
2006-08-25,8318.0302734375,8318.0302734375,8318.0302734375,8318.0302734375,8318.0302734375,0
2006-08-28,8359.1796875,8359.1796875,8359.1796875,8359.1796875,8359.1796875,0
2006-08-29,8383.6396484375,8383.6396484375,8383.6396484375,8383.6396484375,8383.6396484375,0
2006-08-30,8388.3798828125,8388.3798828125,8388.3798828125,8388.3798828125,8388.3798828125,0
2006-08-31,8388.5595703125,8388.5595703125,8388.5595703125,8388.5595703125,8388.5595703125,0
2006-09-01,8435.75,8435.75,8435.75,8435.75,8435.75,0
2006-09-05,8452.9599609375,8452.9599609375,8452.9599609375,8452.9599609375,8452.9599609375,0
2006-09-06,8345.2197265625,8345.2197265625,8345.2197265625,8345.2197265625,8345.2197265625,0
2006-09-07,8287.8095703125,8287.8095703125,8287.8095703125,8287.8095703125,8287.8095703125,0
2006-09-08,8294.6396484375,8294.6396484375,8294.6396484375,8294.6396484375,8294.6396484375,0
2006-09-11,8262.169921875,8262.169921875,8262.169921875,8262.169921875,8262.169921875,0
2006-09-12,8348.3203125,8348.3203125,8348.3203125,8348.3203125,8348.3203125,0
2006-09-13,8382.7001953125,8382.7001953125,8382.7001953125,8382.7001953125,8382.7001953125,0
2006-09-14,8357.8095703125,8357.8095703125,8357.8095703125,8357.8095703125,8357.8095703125,0
2006-09-15,8363.4501953125,8363.4501953125,8363.4501953125,8363.4501953125,8363.4501953125,0
2006-09-18,8390.4697265625,8390.4697265625,8390.4697265625,8390.4697265625,8390.4697265625,0
2006-09-19,8347.5703125,8347.5703125,8347.5703125,8347.5703125,8347.5703125,0
2006-09-20,8391.83984375,8391.83984375,8391.83984375,8391.83984375,8391.83984375,0
2006-09-21,8373.3095703125,8373.3095703125,8373.3095703125,8373.3095703125,8373.3095703125,0
2006-09-22,8344.669921875,8344.669921875,8344.669921875,8344.669921875,8344.669921875,0
2006-09-25,8398.3798828125,8398.3798828125,8398.3798828125,8398.3798828125,8398.3798828125,0
2006-09-26,8451.7900390625,8451.7900390625,8451.7900390625,8451.7900390625,8451.7900390625,0
2006-09-27,8476.509765625,8476.509765625,8476.509765625,8476.509765625,8476.509765625,0
2006-09-28,8490.6796875,8490.6796875,8490.6796875,8490.6796875,8490.6796875,0
2006-09-29,8469.650390625,8469.650390625,8469.650390625,8469.650390625,8469.650390625,0
2006-10-02,8461.3798828125,8461.3798828125,8461.3798828125,8461.3798828125,8461.3798828125,0
2006-10-03,8447.830078125,8447.830078125,8447.830078125,8447.830078125,8447.830078125,0
2006-10-04,8538.669921875,8538.669921875,8538.669921875,8538.669921875,8538.669921875,0
2006-10-05,8570.48046875,8570.48046875,8570.48046875,8570.48046875,8570.48046875,0
2006-10-06,8534.3203125,8534.3203125,8534.3203125,8534.3203125,8534.3203125,0
2006-10-09,8538.400390625,8538.400390625,8538.400390625,8538.400390625,8538.400390625,0
2006-10-10,8563.599609375,8563.599609375,8563.599609375,8563.599609375,8563.599609375,0
2006-10-11,8540.6396484375,8540.6396484375,8540.6396484375,8540.6396484375,8540.6396484375,0
2006-10-12,8626.8603515625,8626.8603515625,8626.8603515625,8626.8603515625,8626.8603515625,0
2006-10-13,8645.5,8645.5,8645.5,8645.5,8645.5,0
2006-10-23,8736.58984375,8736.58984375,8736.58984375,8736.58984375,8736.58984375,0
2006-10-24,8750.0703125,8750.0703125,8750.0703125,8750.0703125,8750.0703125,0
2006-10-25,8795.759765625,8795.759765625,8795.759765625,8795.759765625,8795.759765625,0
2006-10-26,8845.3203125,8845.3203125,8845.3203125,8845.3203125,8845.3203125,0
2006-10-27,8779.8701171875,8779.8701171875,8779.8701171875,8779.8701171875,8779.8701171875,0
2006-10-30,8766.7802734375,8766.7802734375,8766.7802734375,8766.7802734375,8766.7802734375,0
2006-10-31,8774.98046875,8774.98046875,8774.98046875,8774.98046875,8774.98046875,0
2006-11-01,8718.1396484375,8718.1396484375,8718.1396484375,8718.1396484375,8718.1396484375,0
2006-11-02,8722.5703125,8722.5703125,8722.5703125,8722.5703125,8722.5703125,0
2006-11-03,8716.759765625,8716.759765625,8716.759765625,8716.759765625,8716.759765625,0
2006-11-06,8819.6201171875,8819.6201171875,8819.6201171875,8819.6201171875,8819.6201171875,0
2006-11-07,8835.2197265625,8835.2197265625,8835.2197265625,8835.2197265625,8835.2197265625,0
2006-11-08,8857.5498046875,8857.5498046875,8857.5498046875,8857.5498046875,8857.5498046875,0
2006-11-09,8813.73046875,8813.73046875,8813.73046875,8813.73046875,8813.73046875,0
2006-11-10,8827.98046875,8827.98046875,8827.98046875,8827.98046875,8827.98046875,0
2006-11-13,8823.98046875,8823.98046875,8823.98046875,8823.98046875,8823.98046875,0
2006-11-14,8880.4697265625,8880.4697265625,8880.4697265625,8880.4697265625,8880.4697265625,0
2006-11-15,8901.5498046875,8901.5498046875,8901.5498046875,8901.5498046875,8901.5498046875,0
2006-11-16,8894.48046875,8894.48046875,8894.48046875,8894.48046875,8894.48046875,0
2006-11-17,8897.169921875,8897.169921875,8897.169921875,8897.169921875,8897.169921875,0
2006-11-20,8884.169921875,8884.169921875,8884.169921875,8884.169921875,8884.169921875,0
2006-11-21,8918.080078125,8918.080078125,8918.080078125,8918.080078125,8918.080078125,0
2006-11-22,8948.9404296875,8948.9404296875,8948.9404296875,8948.9404296875,8948.9404296875,0
2006-11-24,8933.4296875,8933.4296875,8933.4296875,8933.4296875,8933.4296875,0
2006-11-27,8820.58984375,8820.58984375,8820.58984375,8820.58984375,8820.58984375,0
2006-11-28,8851.6396484375,8851.6396484375,8851.6396484375,8851.6396484375,8851.6396484375,0
2006-11-29,8947.169921875,8947.169921875,8947.169921875,8947.169921875,8947.169921875,0
2006-11-30,8969.0,8969.0,8969.0,8969.0,8969.0,0
2006-12-01,8949.0703125,8949.0703125,8949.0703125,8949.0703125,8949.0703125,0
2006-12-04,9019.0302734375,9019.0302734375,9019.0302734375,9019.0302734375,9019.0302734375,0
2006-12-05,9064.9296875,9064.9296875,9064.9296875,9064.9296875,9064.9296875,0
2006-12-06,9047.759765625,9047.759765625,9047.759765625,9047.759765625,9047.759765625,0
2006-12-07,9041.98046875,9041.98046875,9041.98046875,9041.98046875,9041.98046875,0
2006-12-08,9042.1904296875,9042.1904296875,9042.1904296875,9042.1904296875,9042.1904296875,0
2006-12-11,9064.6904296875,9064.6904296875,9064.6904296875,9064.6904296875,9064.6904296875,0
2006-12-12,9059.259765625,9059.259765625,9059.259765625,9059.259765625,9059.259765625,0
2006-12-13,9082.1298828125,9082.1298828125,9082.1298828125,9082.1298828125,9082.1298828125,0
2006-12-14,9147.2001953125,9147.2001953125,9147.2001953125,9147.2001953125,9147.2001953125,0
2006-12-15,9140.3896484375,9140.3896484375,9140.3896484375,9140.3896484375,9140.3896484375,0
2006-12-18,9105.0498046875,9105.0498046875,9105.0498046875,9105.0498046875,9105.0498046875,0
2006-12-19,9139.4404296875,9139.4404296875,9139.4404296875,9139.4404296875,9139.4404296875,0
2006-12-20,9128.8798828125,9128.8798828125,9128.8798828125,9128.8798828125,9128.8798828125,0
2006-12-21,9103.4501953125,9103.4501953125,9103.4501953125,9103.4501953125,9103.4501953125,0
2006-12-22,9062.1298828125,9062.1298828125,9062.1298828125,9062.1298828125,9062.1298828125,0
2006-12-26,9102.25,9102.25,9102.25,9102.25,9102.25,0
2006-12-27,9179.400390625,9179.400390625,9179.400390625,9179.400390625,9179.400390625,0
2006-12-28,9172.759765625,9172.759765625,9172.759765625,9172.759765625,9172.759765625,0
2006-12-29,9139.01953125,9139.01953125,9139.01953125,9139.01953125,9139.01953125,0
